IDVIVIENDA;PRECIO;TAMANO;UBICACION;MENAJE;DESCRIPCION;NUMEROHABITACIONES;IDPERSONANATURAL
1;655268;57;calle 1 #1;menaje1;descripcion1;1;1
2;1597391;43;calle 2 #2;menaje2;descripcion2;5;2
3;1262511;41;calle 1 #2;menaje3;descripcion3;1;3
4;497691;31;calle 2 #3;menaje4;descripcion4;3;4
5;326846;49;calle 1 #3;menaje5;descripcion5;4;5
6;137862;85;calle 2 #4;menaje6;descripcion6;5;6
7;781005;75;calle 1 #4;menaje7;descripcion7;3;7
8;83771;9;calle 2 #5;menaje8;descripcion8;3;8
9;1640625;49;calle 1 #5;menaje9;descripcion9;4;9
10;664930;42;calle 2 #6;menaje10;descripcion10;5;10
11;1599779;56;calle 1 #6;menaje11;descripcion11;3;11
12;1124719;77;calle 2 #7;menaje12;descripcion12;4;12
13;570004;29;calle 1 #7;menaje13;descripcion13;5;13
14;1185937;80;calle 2 #8;menaje14;descripcion14;4;14
15;1587936;22;calle 1 #8;menaje15;descripcion15;4;15
16;430309;62;calle 2 #9;menaje16;descripcion16;4;16
17;59658;98;calle 1 #9;menaje17;descripcion17;1;17
18;1581848;25;calle 2 #10;menaje18;descripcion18;1;18
19;1638340;4;calle 1 #10;menaje19;descripcion19;5;19
